1896,'2019-12-14',56325337,384,78,210,33,250,0,12,0,72,NULL
1897,'2019-12-14',56325343,769,78,210,33,250,0,17,0,190,NULL
1898,'2019-12-14',56325353,384,78,210,33,250,0,14,1,255,NULL
1899,'2019-12-14',56335323,1697,78,49,0,250,0,12,0,0,NULL
1900,'2019-12-14',56335328,1697,78,97,1,250,0,17,0,0,NULL
1901,'2019-12-14',56335333,1697,78,49,0,250,0,14,0,0,NULL
1902,'2019-12-14',56335340,384,78,210,33,250,0,12,0,70,NULL
1903,'2019-12-14',56335345,769,78,210,33,250,0,17,0,190,NULL
1904,'2019-12-14',56335355,384,78,210,33,250,0,14,1,255,NULL
1905,'2019-12-14',56346323,1697,78,49,0,250,0,12,0,0,NULL
1906,'2019-12-14',56346328,1697,78,97,1,250,0,17,0,0,NULL
1907,'2019-12-14',56346333,1697,78,49,0,250,0,14,0,0,NULL
1908,'2019-12-14',56346343,384,78,210,33,250,0,12,0,71,NULL
1909,'2019-12-14',56346348,769,78,210,33,250,0,17,0,190,NULL
1910,'2019-12-14',56346355,384,78,210,33,250,0,14,1,254,NULL
1911,'2019-12-14',56356326,1697,30,49,0,250,0,12,0,0,NULL
1912,'2019-12-14',56356331,1697,30,97,1,250,0,17,0,0,NULL
1913,'2019-12-14',56356336,1697,30,49,0,250,0,14,0,0,NULL
1914,'2019-12-14',56356344,769,30,210,33,250,0,17,0,190,NULL
1915,'2019-12-14',56356352,384,7,210,33,250,0,14,1,254,NULL
1916,'2019-12-14',56356354,384,0,210,33,250,0,12,0,72,NULL
1917,'2019-12-14',56359176,384,30,208,60,250,1,38,39,0,NULL
1918,'2019-12-14',56366328,1697,62,49,0,250,0,12,0,0,NULL
1919,'2019-12-14',56366334,1697,62,97,1,250,0,17,0,0,NULL
1920,'2019-12-14',56366339,1697,62,49,0,250,0,14,0,0,NULL
1921,'2019-12-14',56366347,384,62,210,33,250,0,12,0,71,NULL
1922,'2019-12-14',56366352,769,62,210,33,250,0,17,0,190,NULL
1923,'2019-12-14',56366357,384,62,210,33,250,0,14,1,254,NULL
1924,'2019-12-14',56376335,1697,62,49,0,250,0,12,0,0,NULL
1925,'2019-12-14',56376341,1697,62,97,1,250,0,17,0,0,NULL
1926,'2019-12-14',56376346,384,62,210,33,250,0,12,0,70,NULL
1927,'2019-12-14',56376353,1697,62,49,0,250,0,14,0,0,NULL
1928,'2019-12-14',56376361,769,62,210,33,250,0,17,0,190,NULL
1929,'2019-12-14',56376368,384,62,210,33,250,0,14,1,255,NULL
1930,'2019-12-14',56376558,384,62,208,60,250,1,33,5,0,NULL
1931,'2019-12-14',56376576,384,62,208,60,250,1,34,14,0,NULL
1932,'2019-12-14',56376593,384,62,208,60,250,1,35,12,0,NULL
1933,'2019-12-14',56376610,384,62,208,60,250,1,36,19,0,NULL
1934,'2019-12-14',56376627,384,62,208,60,250,1,37,16,0,NULL
1935,'2019-12-14',56376644,384,62,208,60,250,1,38,39,0,NULL
1936,'2019-12-14',56376660,384,62,208,60,250,0,1,0,0,NULL
1937,'2019-12-14',56376675,384,62,208,60,250,1,118,4,7,NULL
1938,'2019-12-14',56376693,384,62,208,60,250,1,18,11,0,NULL
1939,'2019-12-14',56387335,1697,30,49,0,250,0,12,0,0,NULL
1940,'2019-12-14',56387340,1697,30,97,1,250,0,17,0,0,NULL
1941,'2019-12-14',56387345,1697,30,49,0,250,0,14,0,0,NULL
1942,'2019-12-14',56387352,384,30,210,33,250,0,12,0,70,NULL
1943,'2019-12-14',56387357,769,30,210,33,250,0,17,0,190,NULL
1944,'2019-12-14',56387367,384,30,210,33,250,0,14,1,254,NULL
1945,'2019-12-14',56388655,1697,30,49,0,250,1,154,0,0,NULL
1946,'2019-12-14',56388666,384,94,210,33,250,1,154,2,247,NULL
1947,'2019-12-14',56396342,1697,62,49,0,250,0,12,0,0,NULL
1948,'2019-12-14',56396348,1697,62,97,1,250,0,17,0,0,NULL
1949,'2019-12-14',56396353,1697,62,49,0,250,0,14,0,0,NULL
1950,'2019-12-14',56396362,384,62,210,33,250,0,12,0,71,NULL
1951,'2019-12-14',56396367,769,62,210,33,250,0,17,0,190,NULL
1952,'2019-12-14',56396372,384,62,210,33,250,0,14,1,253,NULL
1953,'2019-12-14',56406345,1697,62,49,0,250,0,12,0,0,NULL
1954,'2019-12-14',56406351,1697,62,97,1,250,0,17,0,0,NULL
1955,'2019-12-14',56406356,1697,62,49,0,250,0,14,0,0,NULL
1956,'2019-12-14',56406362,384,62,210,33,250,0,12,0,71,NULL
1957,'2019-12-14',56406367,769,62,210,33,250,0,17,0,190,NULL
1958,'2019-12-14',56406374,384,62,210,33,250,0,14,1,254,NULL
1959,'2019-12-14',56417348,1697,62,49,0,250,0,12,0,0,NULL
1960,'2019-12-14',56417353,1697,62,97,1,250,0,17,0,0,NULL
1961,'2019-12-14',56417360,1697,62,49,0,250,0,14,0,0,NULL
1962,'2019-12-14',56417365,384,62,210,33,250,0,12,0,71,NULL
1963,'2019-12-14',56417370,769,62,210,33,250,0,17,0,190,NULL
1964,'2019-12-14',56417380,384,78,210,33,250,0,14,1,255,NULL
1965,'2019-12-14',56419123,384,78,208,60,250,1,38,40,0,NULL
1966,'2019-12-14',56428351,1697,78,49,0,250,0,12,0,0,NULL
1967,'2019-12-14',56428357,1697,78,97,1,250,0,17,0,0,NULL
1968,'2019-12-14',56428362,1697,78,49,0,250,0,14,0,0,NULL
1969,'2019-12-14',56428367,384,78,210,33,250,0,12,0,71,NULL
1970,'2019-12-14',56428374,769,78,210,33,250,0,17,0,190,NULL
1971,'2019-12-14',56428379,384,78,210,33,250,0,14,1,255,NULL
1972,'2019-12-14',56436579,384,78,208,60,250,1,37,16,0,NULL
1973,'2019-12-14',56436596,384,78,208,60,250,1,38,40,0,NULL
1974,'2019-12-14',56436613,384,78,208,60,250,0,1,0,0,NULL
1975,'2019-12-14',56436631,384,78,208,60,250,1,118,4,7,NULL
1976,'2019-12-14',56436647,384,78,208,60,250,1,18,11,0,NULL
1977,'2019-12-14',56436665,384,78,208,60,250,1,33,5,0,NULL
1978,'2019-12-14',56436681,384,78,208,60,250,1,34,14,0,NULL
1979,'2019-12-14',56436696,384,78,208,60,250,1,35,12,0,NULL
1980,'2019-12-14',56436713,384,78,208,60,250,1,36,19,0,NULL
1981,'2019-12-14',56439354,1697,78,49,0,250,0,12,0,0,NULL
1982,'2019-12-14',56439360,1697,78,97,1,250,0,17,0,0,NULL
1983,'2019-12-14',56439365,384,78,210,33,250,0,12,0,71,NULL
1984,'2019-12-14',56439372,1697,78,49,0,250,0,14,0,0,NULL
1985,'2019-12-14',56439379,769,30,210,33,250,0,17,0,190,NULL
1986,'2019-12-14',56439386,384,30,210,33,250,0,14,1,254,NULL
1987,'2019-12-14',56449358,1697,30,49,0,250,0,12,0,0,NULL
1988,'2019-12-14',56449364,1697,30,97,1,250,0,17,0,0,NULL
1989,'2019-12-14',56449369,384,30,210,33,250,0,12,0,70,NULL
1990,'2019-12-14',56449374,1697,30,49,0,250,0,14,0,0,NULL
1991,'2019-12-14',56449386,769,30,210,33,250,0,17,0,190,NULL
1992,'2019-12-14',56449392,384,30,210,33,250,0,14,1,255,NULL
1993,'2019-12-14',56459361,1697,30,49,0,250,0,12,0,0,NULL
1994,'2019-12-14',56459367,1697,30,97,1,250,0,17,0,0,NULL
1995,'2019-12-14',56459372,1697,30,49,0,250,0,14,0,0,NULL
1996,'2019-12-14',56459378,384,30,210,33,250,0,12,0,71,NULL
1997,'2019-12-14',56459384,769,30,210,33,250,0,17,0,190,NULL
1998,'2019-12-14',56459390,384,30,210,33,250,0,14,1,254,NULL
1999,'2019-12-14',56469364,1697,30,49,0,250,0,12,0,0,NULL
2000,'2019-12-14',56469370,1697,30,97,1,250,0,17,0,0,NULL
2001,'2019-12-14',56469375,384,30,210,33,250,0,12,0,70,NULL
2002,'2019-12-14',56469380,1697,30,49,0,250,0,14,0,0,NULL
2003,'2019-12-14',56469388,769,30,210,33,250,0,17,0,190,NULL
2004,'2019-12-14',56469393,384,30,210,33,250,0,14,1,254,NULL
2005,'2019-12-14',56479119,384,30,208,60,250,1,38,41,0,NULL
2006,'2019-12-14',56479368,1697,30,49,0,250,0,12,0,0,NULL
2007,'2019-12-14',56479373,1697,30,97,1,250,0,17,0,0,NULL
2008,'2019-12-14',56479379,1697,30,49,0,250,0,14,0,0,NULL
2009,'2019-12-14',56479385,384,30,210,33,250,0,12,0,71,NULL
2010,'2019-12-14',56479391,769,30,210,33,250,0,17,0,190,NULL
2011,'2019-12-14',56479400,384,30,210,33,250,0,14,1,254,NULL
2012,'2019-12-14',56490370,1697,30,49,0,250,0,12,0,0,NULL
2013,'2019-12-14',56490376,1697,30,97,1,250,0,17,0,0,NULL
2014,'2019-12-14',56490381,384,30,210,33,250,0,12,0,70,NULL
2015,'2019-12-14',56490386,1697,30,49,0,250,0,14,0,0,NULL
2016,'2019-12-14',56490396,769,0,210,33,250,0,17,0,190,NULL
2017,'2019-12-14',56490402,384,30,210,33,250,0,14,1,254,NULL
2018,'2019-12-14',56496603,384,30,208,60,250,1,38,41,0,NULL
2019,'2019-12-14',56496621,384,30,208,60,250,0,1,0,0,NULL
2020,'2019-12-14',56496637,384,30,208,60,250,1,118,4,7,NULL
2021,'2019-12-14',56496654,384,30,208,60,250,1,18,11,0,NULL
2022,'2019-12-14',56496671,384,30,208,60,250,1,33,5,0,NULL
2023,'2019-12-14',56496688,384,30,208,60,250,1,34,14,0,NULL
2024,'2019-12-14',56496704,384,30,208,60,250,1,35,12,0,NULL
2025,'2019-12-14',56496720,384,30,208,60,250,1,36,19,0,NULL
2026,'2019-12-14',56496737,384,30,208,60,250,1,37,16,0,NULL
2027,'2019-12-14',56501370,1697,30,49,0,250,0,12,0,0,NULL
2028,'2019-12-14',56501376,1697,30,97,1,250,0,17,0,0,NULL
2029,'2019-12-14',56501381,1697,30,49,0,250,0,14,0,0,NULL
2030,'2019-12-14',56501391,384,30,210,33,250,0,12,0,70,NULL
2031,'2019-12-14',56501396,769,7,210,33,250,0,17,0,190,NULL
2032,'2019-12-14',56501402,384,30,210,33,250,0,14,1,254,NULL
2033,'2019-12-14',56510377,1697,78,49,0,250,0,12,0,0,NULL
2034,'2019-12-14',56510383,1697,78,97,1,250,0,17,0,0,NULL
2035,'2019-12-14',56510388,1697,78,49,0,250,0,14,0,0,NULL
2036,'2019-12-14',56510396,384,78,210,33,250,0,12,0,70,NULL
2037,'2019-12-14',56510401,769,78,210,33,250,0,17,0,190,NULL
2038,'2019-12-14',56510406,384,78,210,33,250,0,14,1,255,NULL
2039,'2019-12-14',56520380,1697,30,49,0,250,0,12,0,0,NULL
2040,'2019-12-14',56520385,1697,30,97,1,250,0,17,0,0,NULL
2041,'2019-12-14',56520390,384,30,210,33,250,0,12,0,71,NULL
2042,'2019-12-14',56520397,1697,30,49,0,250,0,14,0,0,NULL
2043,'2019-12-14',56520405,384,30,210,33,250,0,14,1,254,NULL
2044,'2019-12-14',56520412,769,30,210,33,250,0,17,0,190,NULL
2045,'2019-12-14',56531382,1697,30,49,0,250,0,12,0,0,NULL
2046,'2019-12-14',56531389,1697,30,97,1,250,0,17,0,0,NULL
2047,'2019-12-14',56531394,1697,30,49,0,250,0,14,0,0,NULL
2048,'2019-12-14',56531403,384,30,210,33,250,0,12,0,70,NULL
2049,'2019-12-14',56531409,769,30,210,33,250,0,17,0,190,NULL
2050,'2019-12-14',56531414,384,30,210,33,250,0,14,1,254,NULL
2051,'2019-12-14',56539124,384,30,208,60,250,1,38,42,0,NULL
2052,'2019-12-14',56542382,1697,30,49,0,250,0,12,0,0,NULL
2053,'2019-12-14',56542389,1697,30,97,1,250,0,17,0,0,NULL
2054,'2019-12-14',56542394,1697,30,49,0,250,0,14,0,0,NULL
2055,'2019-12-14',56542403,384,30,210,33,250,0,12,0,70,NULL
2056,'2019-12-14',56542408,769,30,210,33,250,0,17,0,190,NULL
2057,'2019-12-14',56542414,384,30,210,33,250,0,14,1,255,NULL
2058,'2019-12-14',56552385,1697,30,49,0,250,0,12,0,0,NULL
2059,'2019-12-14',56552390,1697,30,97,1,250,0,17,0,0,NULL
2060,'2019-12-14',56552397,384,30,210,33,250,0,12,0,70,NULL
2061,'2019-12-14',56552402,1697,30,49,0,250,0,14,0,0,NULL
2062,'2019-12-14',56552410,769,224,210,33,250,0,17,0,190,NULL
2063,'2019-12-14',56552416,384,30,210,33,250,0,14,1,254,NULL
2064,'2019-12-14',56556624,384,30,208,60,250,0,1,0,0,NULL
2065,'2019-12-14',56556640,384,30,208,60,250,1,118,4,7,NULL
2066,'2019-12-14',56556658,384,30,208,60,250,1,18,11,0,NULL
2067,'2019-12-14',56556674,384,30,208,60,250,1,33,5,0,NULL
2068,'2019-12-14',56556692,384,30,208,60,250,1,34,14,0,NULL
2069,'2019-12-14',56556707,384,30,208,60,250,1,35,12,0,NULL
2070,'2019-12-14',56556724,384,30,208,60,250,1,36,19,0,NULL
2071,'2019-12-14',56556741,384,30,208,60,250,1,37,16,0,NULL
2072,'2019-12-14',56556757,384,30,208,60,250,1,38,42,0,NULL
2073,'2019-12-14',56561393,1697,30,49,0,250,0,12,0,0,NULL
2074,'2019-12-14',56561398,1697,30,97,1,250,0,17,0,0,NULL
2075,'2019-12-14',56561403,1697,30,49,0,250,0,14,0,0,NULL
2076,'2019-12-14',56561411,384,30,210,33,250,0,12,0,71,NULL
2077,'2019-12-14',56561417,769,30,210,33,250,0,17,0,190,NULL
2078,'2019-12-14',56561423,384,30,210,33,250,0,14,1,254,NULL
2079,'2019-12-14',56572396,1697,30,49,0,250,0,12,0,0,NULL
2080,'2019-12-14',56572401,1697,30,97,1,250,0,17,0,0,NULL
2081,'2019-12-14',56572407,1697,30,49,0,250,0,14,0,0,NULL
2082,'2019-12-14',56572414,384,30,210,33,250,0,12,0,70,NULL
2083,'2019-12-14',56572420,769,30,210,33,250,0,17,0,190,NULL
2084,'2019-12-14',56572425,384,30,210,33,250,0,14,1,255,NULL
2085,'2019-12-14',56583396,1697,30,49,0,250,0,12,0,0,NULL
2086,'2019-12-14',56583401,1697,30,97,1,250,0,17,0,0,NULL
2087,'2019-12-14',56583406,1697,30,49,0,250,0,14,0,0,NULL
2088,'2019-12-14',56583412,384,30,210,33,250,0,12,0,70,NULL
2089,'2019-12-14',56583417,769,30,210,33,250,0,17,0,190,NULL
2090,'2019-12-14',56583426,384,0,210,33,250,0,14,1,254,NULL
2091,'2019-12-14',56592402,1697,30,49,0,250,0,12,0,0,NULL
2092,'2019-12-14',56592409,1697,30,97,1,250,0,17,0,0,NULL
2093,'2019-12-14',56592414,384,30,210,33,250,0,12,0,71,NULL
2094,'2019-12-14',56592419,1697,30,49,0,250,0,14,0,0,NULL
2095,'2019-12-14',56592429,769,30,210,33,250,0,17,0,190,NULL
2096,'2019-12-14',56592434,384,30,210,33,250,0,14,1,255,NULL
2097,'2019-12-14',56599127,384,46,208,60,250,1,38,43,0,NULL
2098,'2019-12-14',56602404,1697,46,49,0,250,0,12,0,0,NULL
2099,'2019-12-14',56602410,1697,46,97,1,250,0,17,0,0,NULL
2100,'2019-12-14',56602415,384,46,210,33,250,0,12,0,71,NULL
2101,'2019-12-14',56602422,1697,46,49,0,250,0,14,0,0,NULL
2102,'2019-12-14',56602427,769,46,210,33,250,0,17,0,190,NULL
2103,'2019-12-14',56602443,384,46,210,33,250,0,14,1,254,NULL
2104,'2019-12-14',56613405,1697,46,49,0,250,0,12,0,0,NULL
2105,'2019-12-14',56613410,1697,46,97,1,250,0,17,0,0,NULL
2106,'2019-12-14',56613415,384,46,210,33,250,0,12,0,70,NULL
2107,'2019-12-14',56613421,1697,46,49,0,250,0,14,0,0,NULL
2108,'2019-12-14',56613426,769,46,210,33,250,0,17,0,190,NULL
2109,'2019-12-14',56613433,384,46,210,33,250,0,14,1,254,NULL
2110,'2019-12-14',56616635,384,46,208,60,250,0,1,0,0,NULL
2111,'2019-12-14',56616652,384,46,208,60,250,1,118,4,7,NULL
2112,'2019-12-14',56616668,384,46,208,60,250,1,18,11,0,NULL
2113,'2019-12-14',56616686,384,46,208,60,250,1,33,5,0,NULL
2114,'2019-12-14',56616704,384,46,208,60,250,1,34,14,0,NULL
2115,'2019-12-14',56616720,384,46,208,60,250,1,35,12,0,NULL
2116,'2019-12-14',56616736,384,46,208,60,250,1,36,19,0,NULL
2117,'2019-12-14',56616753,384,46,208,60,250,1,37,16,0,NULL
2118,'2019-12-14',56616769,384,46,208,60,250,1,38,43,0,NULL
2119,'2019-12-14',56622411,1697,46,49,0,250,0,12,0,0,NULL
2120,'2019-12-14',56622417,1697,46,97,1,250,0,17,0,0,NULL
2121,'2019-12-14',56622423,1697,46,49,0,250,0,14,0,0,NULL
2122,'2019-12-14',56622433,384,46,210,33,250,0,12,0,70,NULL
2123,'2019-12-14',56622438,769,46,210,33,250,0,17,0,190,NULL
2124,'2019-12-14',56622443,384,46,210,33,250,0,14,1,254,NULL
2125,'2019-12-14',56632415,1697,46,49,0,250,0,12,0,0,NULL
2126,'2019-12-14',56632420,1697,46,97,1,250,0,17,0,0,NULL
2127,'2019-12-14',56632427,1697,46,49,0,250,0,14,0,0,NULL
2128,'2019-12-14',56632432,384,46,210,33,250,0,12,0,70,NULL
2129,'2019-12-14',56632437,769,46,210,33,250,0,17,0,190,NULL
2130,'2019-12-14',56632444,384,30,210,33,250,0,14,1,254,NULL
2131,'2019-12-14',56642418,1697,46,49,0,250,0,12,0,0,NULL
2132,'2019-12-14',56642423,1697,46,97,1,250,0,17,0,0,NULL
2133,'2019-12-14',56642430,1697,46,49,0,250,0,14,0,0,NULL
2134,'2019-12-14',56642435,384,46,210,33,250,0,12,0,70,NULL
2135,'2019-12-14',56642441,769,46,210,33,250,0,17,0,190,NULL
2136,'2019-12-14',56642446,384,46,210,33,250,0,14,1,254,NULL
2137,'2019-12-14',56652421,1697,46,49,0,250,0,12,0,0,NULL
2138,'2019-12-14',56652426,1697,46,97,1,250,0,17,0,0,NULL
2139,'2019-12-14',56652432,1697,46,49,0,250,0,14,0,0,NULL
2140,'2019-12-14',56652437,384,46,210,33,250,0,12,0,70,NULL
2141,'2019-12-14',56652444,769,46,210,33,250,0,17,0,190,NULL
2142,'2019-12-14',56652449,384,46,210,33,250,0,14,1,254,NULL
2143,'2019-12-14',56659283,384,46,208,60,250,1,38,44,0,NULL
2144,'2019-12-14',56663420,1697,46,49,0,250,0,12,0,0,NULL
2145,'2019-12-14',56663425,1697,46,97,1,250,0,17,0,0,NULL
2146,'2019-12-14',56663431,1697,46,49,0,250,0,14,0,0,NULL
2147,'2019-12-14',56663437,384,46,210,33,250,0,12,0,71,NULL
2148,'2019-12-14',56663442,769,46,210,33,250,0,17,0,190,NULL
2149,'2019-12-14',56663448,384,46,210,33,250,0,14,1,255,NULL
2150,'2019-12-14',56672426,1697,46,49,0,250,0,12,0,0,NULL
2151,'2019-12-14',56672432,1697,46,97,1,250,0,17,0,0,NULL
2152,'2019-12-14',56672437,384,46,210,33,250,0,12,0,70,NULL
2153,'2019-12-14',56672443,1697,46,49,0,250,0,14,0,0,NULL
2154,'2019-12-14',56672449,769,46,210,33,250,0,17,0,190,NULL
2155,'2019-12-14',56672465,384,46,210,33,250,0,14,1,254,NULL
2156,'2019-12-14',56676660,384,46,208,60,250,1,18,11,0,NULL
2157,'2019-12-14',56676677,384,30,208,60,250,1,33,5,0,NULL
2158,'2019-12-14',56676694,384,30,208,60,250,1,34,14,0,NULL
2159,'2019-12-14',56676712,384,30,208,60,250,1,35,12,0,NULL
2160,'2019-12-14',56676728,384,30,208,60,250,1,36,19,0,NULL
2161,'2019-12-14',56676746,384,30,208,60,250,1,37,16,0,NULL
2162,'2019-12-14',56676762,384,30,208,60,250,1,38,44,0,NULL
2163,'2019-12-14',56676779,384,30,208,60,250,0,1,0,0,NULL
2164,'2019-12-14',56676794,384,30,208,60,250,1,118,4,7,NULL
2165,'2019-12-14',56683426,1697,30,49,0,250,0,12,0,0,NULL
2166,'2019-12-14',56683432,1697,224,97,1,250,0,17,0,0,NULL
2167,'2019-12-14',56683437,1697,30,49,0,250,0,14,0,0,NULL
2168,'2019-12-14',56683446,384,30,210,33,250,0,12,0,70,NULL
2169,'2019-12-14',56683451,769,30,210,33,250,0,17,0,190,NULL
2170,'2019-12-14',56683458,384,88,210,33,250,0,14,1,254,NULL
2171,'2019-12-14',56693429,1697,30,49,0,250,0,12,0,0,NULL
2172,'2019-12-14',56693434,1697,30,97,1,250,0,17,0,0,NULL
2173,'2019-12-14',56693441,1697,30,49,0,250,0,14,0,0,NULL
2174,'2019-12-14',56693446,384,30,210,33,250,0,12,0,70,NULL
2175,'2019-12-14',56693456,769,30,210,33,250,0,17,0,190,NULL
2176,'2019-12-14',56693463,384,30,210,33,250,0,14,1,255,NULL
2177,'2019-12-14',56703437,1697,30,49,0,250,0,12,0,0,NULL
2178,'2019-12-14',56703442,1697,30,97,1,250,0,17,0,0,NULL
2179,'2019-12-14',56703447,1697,30,49,0,250,0,14,0,0,NULL
2180,'2019-12-14',56703453,384,30,210,33,250,0,12,0,70,NULL
2181,'2019-12-14',56703458,769,30,210,33,250,0,17,0,190,NULL
2182,'2019-12-14',56703466,384,30,210,33,250,0,14,1,253,NULL
2183,'2019-12-14',56713440,1697,30,49,0,250,0,12,0,0,NULL
2184,'2019-12-14',56713446,1697,30,97,1,250,0,17,0,0,NULL
2185,'2019-12-14',56713451,1697,30,49,0,250,0,14,0,0,NULL
2186,'2019-12-14',56713456,384,30,210,33,250,0,12,0,70,NULL
2187,'2019-12-14',56713463,769,30,210,33,250,0,17,0,190,NULL
2188,'2019-12-14',56713472,384,30,210,33,250,0,14,1,254,NULL
2189,'2019-12-14',56719280,384,30,208,60,250,1,38,45,0,NULL
2190,'2019-12-14',56723443,1697,30,49,0,250,0,12,0,0,NULL
2191,'2019-12-14',56723448,1697,30,97,1,250,0,17,0,0,NULL
2192,'2019-12-14',56723455,1697,30,49,0,250,0,14,0,0,NULL
2193,'2019-12-14',56723464,384,30,210,33,250,0,12,0,70,NULL
2194,'2019-12-14',56723470,769,30,210,33,250,0,17,0,190,NULL
2195,'2019-12-14',56723475,384,30,210,33,250,0,14,1,254,NULL
2196,'2019-12-14',56734446,1697,78,49,0,250,0,12,0,0,NULL
2197,'2019-12-14',56734453,1697,78,97,1,250,0,17,0,0,NULL
2198,'2019-12-14',56734458,1697,78,49,0,250,0,14,0,0,NULL
2199,'2019-12-14',56734463,384,78,210,33,250,0,12,0,69,NULL
2200,'2019-12-14',56734469,769,78,210,33,250,0,17,0,190,NULL
2201,'2019-12-14',56734474,384,78,210,33,250,0,14,1,254,NULL
2202,'2019-12-14',56736685,384,78,208,60,250,1,33,5,0,NULL
2203,'2019-12-14',56736701,384,78,208,60,250,1,34,14,0,NULL
2204,'2019-12-14',56736717,384,78,208,60,250,1,35,12,0,NULL
2205,'2019-12-14',56736735,384,78,208,60,250,1,36,19,0,NULL
2206,'2019-12-14',56736753,384,78,208,60,250,1,37,16,0,NULL
2207,'2019-12-14',56736769,384,78,208,60,250,1,38,45,0,NULL
2208,'2019-12-14',56736785,384,78,208,60,250,0,1,0,0,NULL
2209,'2019-12-14',56736802,384,78,208,60,250,1,118,4,7,NULL
2210,'2019-12-14',56736818,384,78,208,60,250,1,18,11,0,NULL
2211,'2019-12-14',56745450,1697,78,49,0,250,0,12,0,0,NULL
2212,'2019-12-14',56745455,1697,78,97,1,250,0,17,0,0,NULL
2213,'2019-12-14',56745460,1697,78,49,0,250,0,14,0,0,NULL
2214,'2019-12-14',56745467,384,78,210,33,250,0,12,0,70,NULL
2215,'2019-12-14',56745472,769,78,210,33,250,0,17,0,190,NULL
2216,'2019-12-14',56745479,384,78,210,33,250,0,14,1,255,NULL
2217,'2019-12-14',56755453,1697,78,49,0,250,0,12,0,0,NULL
2218,'2019-12-14',56755458,1697,78,97,1,250,0,17,0,0,NULL
2219,'2019-12-14',56755464,1697,78,49,0,250,0,14,0,0,NULL
2220,'2019-12-14',56755474,384,78,210,33,250,0,12,0,70,NULL
2221,'2019-12-14',56755479,769,78,210,33,250,0,17,0,190,NULL
2222,'2019-12-14',56755484,384,78,210,33,250,0,14,1,254,NULL
2223,'2019-12-14',56766457,1697,78,49,0,250,0,12,0,0,NULL
2224,'2019-12-14',56766462,1697,78,97,1,250,0,17,0,0,NULL
2225,'2019-12-14',56766468,384,78,210,33,250,0,12,0,70,NULL
2226,'2019-12-14',56766473,1697,78,49,0,250,0,14,0,0,NULL
2227,'2019-12-14',56766480,769,78,210,33,250,0,17,0,190,NULL
2228,'2019-12-14',56766485,384,78,210,33,250,0,14,1,254,NULL
2229,'2019-12-14',56776460,1697,78,49,0,250,0,12,0,0,NULL
2230,'2019-12-14',56776464,1697,78,97,1,250,0,17,0,0,NULL
2231,'2019-12-14',56776471,1697,78,49,0,250,0,14,0,0,NULL
2232,'2019-12-14',56776476,384,78,210,33,250,0,12,0,70,NULL
2233,'2019-12-14',56776482,769,78,210,33,250,0,17,0,190,NULL
2234,'2019-12-14',56776492,384,78,210,33,250,0,14,1,255,NULL
2235,'2019-12-14',56779312,384,78,208,60,250,1,38,46,0,NULL
2236,'2019-12-14',56786462,1697,78,49,0,250,0,12,0,0,NULL
2237,'2019-12-14',56786468,1697,78,97,1,250,0,17,0,0,NULL
2238,'2019-12-14',56786473,384,78,210,33,250,0,12,0,70,NULL
2239,'2019-12-14',56786479,1697,78,49,0,250,0,14,0,0,NULL
2240,'2019-12-14',56786489,769,78,210,33,250,0,17,0,190,NULL
2241,'2019-12-14',56786494,384,78,210,33,250,0,14,1,254,NULL
2242,'2019-12-14',56796465,1697,78,49,0,250,0,12,0,0,NULL
2243,'2019-12-14',56796472,1697,78,97,1,250,0,17,0,0,NULL
2244,'2019-12-14',56796477,1697,78,49,0,250,0,14,0,0,NULL
2245,'2019-12-14',56796487,384,78,210,33,250,0,12,0,71,NULL
2246,'2019-12-14',56796492,769,78,210,33,250,0,17,0,190,NULL
2247,'2019-12-14',56796498,384,78,210,33,250,0,14,1,254,NULL
2248,'2019-12-14',56796700,384,78,208,60,250,1,18,11,0,NULL
2249,'2019-12-14',56796715,384,78,208,60,250,1,33,5,0,NULL
2250,'2019-12-14',56796734,384,78,208,60,250,1,34,14,0,NULL
2251,'2019-12-14',56796750,384,78,208,60,250,1,35,12,0,NULL
2252,'2019-12-14',56796768,384,78,208,60,250,1,36,19,0,NULL
2253,'2019-12-14',56796784,384,78,208,60,250,1,37,16,0,NULL
2254,'2019-12-14',56796800,384,78,208,60,250,1,38,46,0,NULL
2255,'2019-12-14',56796817,384,78,208,60,250,0,1,0,0,NULL
2256,'2019-12-14',56796833,384,78,208,60,250,1,118,4,7,NULL
2257,'2019-12-14',56807468,1697,78,49,0,250,0,12,0,0,NULL
2258,'2019-12-14',56807474,1697,78,97,1,250,0,17,0,0,NULL
2259,'2019-12-14',56807480,384,78,210,33,250,0,12,0,70,NULL
2260,'2019-12-14',56807486,1697,78,49,0,250,0,14,0,0,NULL
2261,'2019-12-14',56807495,769,78,210,33,250,0,17,0,190,NULL
2262,'2019-12-14',56807501,384,78,210,33,250,0,14,1,254,NULL
2263,'2019-12-14',56817472,1697,78,49,0,250,0,12,0,0,NULL
2264,'2019-12-14',56817477,1697,78,97,1,250,0,17,0,0,NULL
2265,'2019-12-14',56817484,1697,78,49,0,250,0,14,0,0,NULL
2266,'2019-12-14',56817491,384,78,210,33,250,0,12,0,70,NULL
2267,'2019-12-14',56817496,769,78,210,33,250,0,17,0,190,NULL
2268,'2019-12-14',56817503,384,78,210,33,250,0,14,1,255,NULL
2269,'2019-12-14',56828476,1697,78,49,0,250,0,12,0,0,NULL
